"doc_id","word","brand"
20725,"disgusting","breyers"
20725,"disappointed","breyers"
20725,"flavor","breyers"
20725,"recommend","breyers"
20726,"unpleasant","breyers"
20726,"taste","breyers"
20726,"throw","breyers"
20726,"recall","breyers"
20726,"product","breyers"
20726,"website","breyers"
20726,"relieve","breyers"
20726,"recall","breyers"
20726,"disappointed","breyers"
20726,"product","breyers"
20727,"favorite","breyers"
20727,"buy","breyers"
20727,"week","breyers"
20727,"walmart","breyers"
20727,"taste","breyers"
20727,"horrible","breyers"
20727,"bad","breyers"
20727,"batch","breyers"
20727,"buy","breyers"
20727,"today","breyers"
20727,"public","breyers"
20727,"awful","breyers"
20727,"recipe","breyers"
20727,"purchase","breyers"
20728,"horrible","breyers"
20728,"flavor","breyers"
20728,"taste","breyers"
20728,"like","breyers"
20728,"sour","breyers"
20728,"check","breyers"
20728,"expiration","breyers"
20728,"date","breyers"
20728,"carton","breyers"
20728,"online","breyers"
20728,"make","breyers"
20728,"recall","breyers"
20728,"terrible","breyers"
20728,"immediately","breyers"
20728,"throw","breyers"
20729,"purchase","breyers"
20729,"past","breyers"
20729,"time","breyers"
20729,"buy","breyers"
20729,"terrible","breyers"
20730,"purchase","breyers"
20730,"grocery","breyers"
20730,"store","breyers"
20730,"taste","breyers"
20730,"bad","breyers"
20730,"eat","breyers"
20730,"taste","breyers"
20730,"smell","breyers"
20730,"like","breyers"
20730,"spoiled","breyers"
20730,"read","breyers"
20730,"disgusting","breyers"
20731,"bad","breyers"
20731,"flavor","breyers"
20731,"bad","breyers"
20731,"taste","breyers"
20731,"bitter","breyers"
20731,"like","breyers"
20731,"wrong","breyers"
20731,"buy","breyers"
20731,"flavor","breyers"
20732,"purchase","breyers"
20732,"quality","breyers"
20732,"superior","breyers"
20732,"couple","breyers"
20732,"time","breyers"
20732,"favorite","breyers"
20732,"disappointing","breyers"
20732,"recent","breyers"
20732,"tub","breyers"
20732,"total","breyers"
20732,"chunk","breyers"
20732,"batch","breyers"
20732,"strange","breyers"
20732,"fake","breyers"
20732,"flavor","breyers"
20732,"wife","breyers"
20732,"independently","breyers"
20732,"taste","breyers"
20732,"weird","breyers"
20732,"word","breyers"
20732,"awful","breyers"
20732,"buy","breyers"
20732,"affordable","breyers"
20732,"quality","breyers"
20732,"bad","breyers"
20733,"bad","breyers"
20733,"eat","breyers"
20733,"taste","breyers"
20733,"melt","breyers"
20733,"quickly","breyers"
20733,"family","breyers"
20733,"member","breyers"
20734,"disappointed","breyers"
20734,"ten","breyers"
20734,"basically","breyers"
20734,"pay","breyers"
20735,"bad","breyers"
20735,"taste","breyers"
20735,"like","breyers"
20735,"berry","breyers"
20735,"taste","breyers"
20735,"disappointed","breyers"
20735,"buy","breyers"
20736,"taste","breyers"
20736,"artificial","breyers"
20736,"bitter","breyers"
20736,"awful","breyers"
20736,"taste","breyers"
20736,"spoon","breyers"
20736,"eat","breyers"
20737,"breyers","breyers"
20737,"flavor","breyers"
20737,"put","breyers"
20737,"taste","breyers"
20737,"make","breyers"
20737,"experience","breyers"
20737,"unpleasant","breyers"
20738,"full","breyers"
20738,"investigation","breyers"
20738,"flavor","breyers"
20738,"taste","breyers"
20738,"weird","breyers"
20738,"buy","breyers"
20739,"time","breyers"
20739,"taste","breyers"
20739,"like","breyers"
20739,"soap","breyers"
20739,"flavor","breyers"
20740,"love","breyers"
20740,"breyers","breyers"
20740,"favorite","breyers"
20740,"flavor","breyers"
20741,"love","breyers"
20741,"breyers","breyers"
20741,"bad","breyers"
20741,"taste","breyers"
20741,"like","breyers"
20741,"green","breyers"
20741,"olive","breyers"
20742,"buy","breyers"
20742,"literally","breyers"
20742,"half","breyers"
20742,"tube","breyers"
20743,"carton","breyers"
20743,"taste","breyers"
20743,"like","breyers"
20743,"blueberry","breyers"
20743,"flavor","breyers"
20744,"breyers","breyers"
20744,"favorite","breyers"
20744,"recently","breyers"
20744,"buy","breyers"
20744,"breyers","breyers"
20744,"awful","breyers"
20744,"like","breyers"
20744,"freezer","breyers"
20744,"burn","breyers"
20744,"add","breyers"
20744,"enjoyable","breyers"
20744,"throw","breyers"
20744,"carton","breyers"
20744,"white","breyers"
20744,"like","breyers"
20744,"tablet","breyers"
20744,"explore","breyers"
20745,"remember","breyers"
20745,"breyers","breyers"
20745,"amazing","breyers"
20745,"year","breyers"
20745,"nostalgic","breyers"
20745,"crave","breyers"
20745,"spree","breyers"
20745,"show","breyers"
20745,"gas","breyers"
20745,"station","breyers"
20745,"purchase","breyers"
20745,"tub","breyers"
20745,"cad","breyers"
20745,"grab","breyers"
20745,"store","breyers"
20745,"freezer","breyers"
20745,"container","breyers"
20745,"squishy","breyers"
20745,"toss","breyers"
20745,"freezer","breyers"
20745,"hour","breyers"
20745,"squishy","breyers"
20745,"soft","breyers"
20745,"texture","breyers"
20745,"hate","breyers"
20745,"eat","breyers"
20745,"spoonful","breyers"
20745,"feel","breyers"
20745,"super","breyers"
20745,"disgust","breyers"
20745,"toss","breyers"
20745,"entire","breyers"
20745,"tub","breyers"
20745,"garbage","breyers"
20745,"vow","breyers"
20745,"purchase","breyers"
20745,"gag","breyers"
20746,"purchase","breyers"
20746,"today","breyers"
20746,"meijer","breyers"
20746,"kid","breyers"
20746,"taste","breyers"
20746,"strange","breyers"
20746,"flavor","breyers"
20746,"taste","breyers"
20746,"fruity","breyers"
20746,"taste","breyers"
20746,"buy","breyers"
20746,"occasionally","breyers"
20746,"taste","breyers"
20746,"like","breyers"
20746,"wonky","breyers"
20746,"batch","breyers"
20747,"freezer","breyers"
20747,"break","breyers"
20747,"scoop","breyers"
20747,"completely","breyers"
20747,"soft","breyers"
20747,"clue","breyers"
20747,"taste","breyers"
20747,"awful","breyers"
20747,"taste","breyers"
20747,"like","breyers"
20747,"chemical","breyers"
20747,"container","breyers"
20747,"small","breyers"
20747,"bottom","breyers"
20747,"frozen","breyers"
20747,"ingredient","breyers"
20747,"stuff","breyers"
20747,"recognize","breyers"
20747,"buy","breyers"
20747,"natural","breyers"
20747,"ingredient","breyers"
20748,"bad","breyers"
20748,"taste","breyers"
20748,"night","breyers"
20748,"wife","breyers"
20748,"past","breyers"
20748,"bite","breyers"
20748,"tonight","breyers"
20748,"eat","breyers"
20748,"taste","breyers"
20748,"horrible","breyers"
20748,"understand","breyers"
20748,"taste","breyers"
20748,"bad","breyers"
20749,"product","breyers"
20749,"strange","breyers"
20749,"taste","breyers"
20749,"forward","breyers"
20749,"wrong","breyers"
20749,"plenty","breyers"
20749,"choice","breyers"
20749,"chicolate","breyers"
20749,"frozen","breyers"
20750,"grow","breyers"
20750,"eat","breyers"
20750,"breyers","breyers"
20750,"favorite","breyers"
20750,"flavor","breyers"
20750,"buy","breyers"
20750,"time","breyers"
20750,"year","breyers"
20750,"god","breyers"
20750,"horrible","breyers"
20750,"taste","breyers"
20750,"like","breyers"
20750,"make","breyers"
20750,"spoiled","breyers"
20750,"weird","breyers"
20750,"aftertaste","breyers"
20750,"remind","breyers"
20750,"banana","breyers"
20750,"disappointing","breyers"
20751,"stay","breyers"
20751,"breyers","breyers"
20751,"decade","breyers"
20751,"decide","breyers"
20751,"mistake","breyers"
20751,"thing","breyers"
20751,"hide","breyers"
20751,"section","breyers"
20751,"freezer","breyers"
20751,"grocery","breyers"
20751,"store","breyers"
20751,"stuff","breyers"
20751,"disgusting","breyers"
20752,"taste","breyers"
20752,"like","breyers"
20752,"sour","breyers"
20752,"date","breyers"
20752,"year","breyers"
20752,"month","breyers"
20752,"taste","breyers"
20752,"pretty","breyers"
20752,"bad","breyers"
20752,"suppose","breyers"
20752,"taste","breyers"
20752,"like","breyers"
20752,"worried","breyers"
20752,"spoil","breyers"
20753,"horrified","breyers"
20753,"recently","breyers"
20753,"learn","breyers"
20753,"package","breyers"
20753,"flavor","breyers"
20753,"guess","breyers"
20753,"kudo","breyers"
20753,"marketing","breyers"
20753,"team","breyers"
20753,"time","breyers"
20753,"buy","breyers"
20753,"feed","breyers"
20753,"family","breyers"
20753,"sadly","breyers"
20753,"ingredient","breyers"
20753,"list","breyers"
20753,"add","breyers"
20753,"product","breyers"
20753,"stay","breyers"
20753,"store","breyers"
20753,"home","breyers"
20753,"family","breyers"
20754,"issue","breyers"
20754,"breyers","breyers"
20754,"recent","breyers"
20754,"purchase","breyers"
20754,"call","breyers"
20754,"pay","breyers"
20754,"product","breyers"
20754,"cut","breyers"
20754,"corner","breyers"
20755,"disappointed","breyers"
20755,"like","breyers"
20755,"snow","breyers"
20755,"smoothness","breyers"
20755,"taste","breyers"
20755,"breyers","breyers"
20755,"quality","breyers"
20756,"taste","breyers"
20756,"sour","breyers"
20756,"weird","breyers"
20756,"taste","breyers"
20756,"prefer","breyers"
20756,"publix","breyers"
20756,"flavor","breyers"
20756,"flavor","breyers"
20757,"taste","breyers"
20757,"like","breyers"
20757,"eat","breyers"
20757,"lot","breyers"
20757,"turn","breyers"
20757,"down","breyers"
20757,"bowl","breyers"
20757,"tonight","breyers"
20757,"eat","breyers"
20757,"fake","breyers"
20757,"tasting","breyers"
20757,"frozen","breyers"
20757,"yuk","breyers"
20758,"present","breyers"
20758,"container","breyers"
20758,"make","breyers"
20758,"like","breyers"
20758,"turn","breyers"
20758,"frozen","breyers"
20758,"taste","breyers"
20758,"fake","breyers"
20758,"like","breyers"
20758,"chemical","breyers"
20758,"sweet","breyers"
20758,"slimy","breyers"
20758,"avoid","breyers"
20758,"cost","breyers"
20759,"taste","breyers"
20759,"like","breyers"
20759,"mrs","breyers"
20759,"fields","breyers"
20759,"sell","breyers"
20759,"chunk","breyers"
20759,"gritty","breyers"
20759,"disappointing","breyers"
20760,"time","breyers"
20760,"year","breyers"
20760,"spoil","breyers"
20760,"great","breyers"
20760,"experience","breyers"
20760,"buy","breyers"
20760,"great","breyers"
20761,"got","breyers"
20761,"full","breyers"
20761,"bowl","breyers"
20761,"taste","breyers"
20761,"like","breyers"
20761,"bleach","breyers"
20761,"disgusting","breyers"
20761,"worth","breyers"
20761,"pay","breyers"
20762,"taste","breyers"
20762,"like","breyers"
20762,"taste","breyers"
20762,"disgust","breyers"
20762,"like","breyers"
20762,"leave","breyers"
20762,"bad","breyers"
20762,"aftertaste","breyers"
20762,"pick","breyers"
20762,"eat","breyers"
20762,"disappointed","breyers"
20762,"love","breyers"
20762,"natural","breyers"
20762,"buy","breyers"
20762,"kind","breyers"
20762,"buy","breyers"
20762,"taste","breyers"
20763,"favorite","breyers"
20763,"flavor","breyers"
20763,"taste","breyers"
20763,"like","breyers"
20763,"buy","breyers"
20763,"container","breyers"
20763,"year","breyers"
20763,"flavor","breyers"
20763,"disappointed","breyers"
20763,"nasty","breyers"
20763,"tasteless","breyers"
20763,"crumbly","breyers"
20763,"taste","breyers"
20763,"terrible","breyers"
20763,"leave","breyers"
20763,"bad","breyers"
20763,"aftertaste","breyers"
20763,"bring","breyers"
20763,"back","breyers"
20763,"original","breyers"
20764,"entire","breyers"
20764,"carton","breyers"
20764,"purchase","breyers"
20764,"loaded","breyers"
20764,"brewers","breyers"
20764,"expect","breyers"
20764,"purchase","breyers"
20764,"walmart","breyers"
20764,"week","breyers"
20764,"early","breyers"
20764,"walmart","breyers"
20764,"disappointing","breyers"
20764,"purchase","breyers"
20764,"plain","breyers"
20766,"star","breyers"
20766,"taste","breyers"
20766,"weird","breyers"
20766,"taste","breyers"
20766,"like","breyers"
20766,"regular","breyers"
20766,"taste","breyers"
20766,"like","breyers"
20766,"soft","breyers"
20766,"chewy","breyers"
20766,"like","breyers"
20766,"disappointed","breyers"
20766,"recommend","breyers"
20766,"stay","breyers"
20767,"hey","breyers"
20767,"wow","breyers"
20767,"love","breyers"
20767,"complaint","breyers"
20767,"current","breyers"
20767,"purchase","breyers"
20767,"flavor","breyers"
20767,"taste","breyers"
20767,"distinctly","breyers"
20767,"par","breyers"
20767,"sad","breyers"
20767,"couple","breyers"
20767,"day","breyers"
20767,"haha","breyers"
20767,"hope","breyers"
20767,"improvement","breyers"
20767,"future","breyers"
20768,"flavor","breyers"
20768,"horrible","breyers"
20768,"taste","breyers"
20768,"like","breyers"
20768,"pudding","breyers"
20768,"kind","breyers"
20768,"taste","breyers"
20768,"like","breyers"
20768,"bad","breyers"
20768,"sweet","breyers"
20768,"nasty","breyers"
20768,"recommend","breyers"
20768,"recommend","breyers"
20768,"turkey","breyers"
20768,"hills","breyers"
20769,"favorite","breyers"
20769,"forward","breyers"
20769,"eat","breyers"
20769,"bottom","breyers"
20769,"find","breyers"
20769,"tub","breyers"
20769,"disappointing","breyers"
20770,"wrong","breyers"
20770,"taste","breyers"
20770,"like","breyers"
20770,"huckleberry","breyers"
20770,"family","breyers"
20770,"agree","breyers"
20770,"buy","breyers"
20770,"sad","breyers"
20770,"issue","breyers"
20770,"surprised","breyers"
20770,"disappointed","breyers"
20771,"buy","breyers"
20771,"flavor","breyers"
20771,"january","breyers"
20771,"terrible","breyers"
20771,"poorly","breyers"
20771,"flavor","breyers"
20771,"choc","breyers"
20771,"carton","breyers"
20771,"disappointed","breyers"
20772,"make","breyers"
20772,"mrs","breyers"
20772,"fields","breyers"
20772,"stuff","breyers"
20772,"sell","breyers"
20772,"horrible","breyers"
20772,"tasteless","breyers"
20772,"disappointment","breyers"
20773,"taste","breyers"
20773,"like","breyers"
20773,"taste","breyers"
20773,"like","breyers"
20773,"thing","breyers"
20773,"disappointed","breyers"
20773,"buy","breyers"
20774,"time","breyers"
20774,"attempt","breyers"
20774,"stop","breyers"
20774,"shop","breyers"
20774,"pawtucket","breyers"
20774,"batch","breyers"
20774,"chunk","breyers"
20774,"unreal","breyers"
20775,"crumble","breyers"
20775,"feel","breyers"
20775,"like","breyers"
20775,"dehydrate","breyers"
20775,"problem","breyers"
20775,"breyers","breyers"
20775,"fix","breyers"
20776,"buy","breyers"
20776,"critically","breyers"
20776,"sham","breyers"
20776,"bryer","breyers"
20776,"fan","breyers"
20776,"long","breyers"
20776,"time","breyers"
20776,"disappointed","breyers"
20776,"flavor","breyers"
20777,"honestly","breyers"
20777,"flavor","breyers"
20777,"disgusting","breyers"
20777,"side","breyers"
20777,"honestly","breyers"
20777,"purchase","breyers"
20777,"chance","breyers"
20778,"chalky","breyers"
20778,"make","breyers"
20778,"point","breyers"
20778,"freeze","breyers"
20778,"guess","breyers"
20778,"pointless","breyers"
20779,"chunk","breyers"
20779,"taste","breyers"
20779,"like","breyers"
20779,"blueberry","breyers"
20779,"love","breyers"
20779,"blueberry","breyers"
20779,"lolovlolove","breyers"
20780,"taste","breyers"
20780,"like","breyers"
20780,"quality","breyers"
20780,"frozen","breyers"
20780,"full","breyers"
20780,"chemical","breyers"
20780,"taste","breyers"
20780,"fake","breyers"
20787,"time","breyers"
20787,"buy","breyers"
20787,"considerable","breyers"
20787,"amount","breyers"
20787,"miss","breyers"
20787,"product","breyers"
20787,"tonight","breyers"
20787,"bad","breyers"
20787,"deal","breyers"
20787,"product","breyers"
20787,"great","breyers"
20787,"repeat","breyers"
20787,"issue","breyers"
20787,"frustrating","breyers"
20788,"super","breyers"
20788,"happy","breyers"
20788,"breyers","breyers"
20788,"offer","breyers"
20788,"vegan","breyers"
20788,"option","breyers"
20788,"health","breyers"
20788,"animal","breyers"
20788,"great","breyers"
20788,"offer","breyers"
20788,"normal","breyers"
20788,"size","breyers"
20788,"container","breyers"
20788,"fan","breyers"
20788,"flavor","breyers"
20788,"hope","breyers"
20788,"make","breyers"
20788,"flavor","breyers"
20788,"tasty","breyers"
20788,"people","breyers"
20788,"health","breyers"
20788,"conscious","breyers"
20788,"taste","breyers"
20788,"difference","breyers"
20788,"creamy","breyers"
20788,"texture","breyers"
20788,"add","breyers"
20788,"make","breyers"
20788,"hope","breyers"
20788,"recipe","breyers"
20788,"vegan","breyers"
20788,"intolerant","breyers"
20788,"people","breyers"
20788,"normal","breyers"
20788,"diet","breyers"
20788,"choose","breyers"
20788,"option","breyers"
20791,"store","breyers"
20791,"find","breyers"
20791,"breyers","breyers"
20791,"find","breyers"
20791,"happy","breyers"
20791,"texture","breyers"
20791,"regular","breyers"
20791,"hint","breyers"
20791,"taste","breyers"
20791,"great","breyers"
20791,"alternative","breyers"
20791,"regular","breyers"
20791,"make","breyers"
20791,"feel","breyers"
20791,"super","breyers"
20791,"full","breyers"
20791,"sick","breyers"
20791,"eat","breyers"
